,title,salary,address,experience,education,compname
82,数据分析师,6千-8千,郑州,无经验,大专,北京未来智策数据科技有限公司
83,大气环境数据分析师,4千-6千,郑州-高新区,不限,本科,河南中科宇图
84,数据分析师,面议,郑州-高新区,3-5年,本科,中国移动通信有限公司在线营销服务中心
85,电力数据分析师（高级）,8千-1.4万,郑州,3-5年,硕士,北京合众伟奇科技股份有限公司
86,数据分析师,6千-8千,郑州,1-3年,本科,中创碳投
87,数据分析师,5千-1万,郑州-中原区,不限,本科,河南省风速科技有限公司
88,数据分析师-北中心,面议,郑州-中原区,3-5年,本科,中国移动通信有限公司在线营销服务中心
89,数据分析师,6千-1.2万,郑州,不限,大专,郑州一迅软件科技有限公司
90,大数据分析师,7千-1.4万,郑州-中原区,1-3年,本科,郑州软通合力计算机技术有限公司
91,大数据分析师,6千-9千,郑州-金水区,不限,大专,郑州市讯百网络科技有限公司
92,数据分析师,2.5万-5万,郑州-金水区,5-10年,本科,成都途行者科技有限公司
93,数据分析师,5千-7千,郑州-中原区,不限,大专,河南凌雷科技有限公司
94,数据分析师课程/培训招生（ZZ）,6千-9千,郑州-金水区,不限,大专,51Testing
95,总经办助理-数据分析师,4千-6千,郑州-新郑市,1-3年,大专,河南腾达物流有限公司
96,数据分析师,6千-8千,郑州,无经验,大专,河南风柠信息科技有限公司
97,数据分析师,5千-1万,郑州,不限,本科,设研院
98,数据分析师助理,8千-9千,郑州-中原区,3-5年,大专,江西佰溢网络传媒有限公司
99,数据分析师,6千-1.2万,郑州-金水区,3-5年,本科,河南香颂智能科技有限公司
100,数据业务分析师,8千-1.2万,郑州-管城回族区,3-5年,大专,郑州软语科技有限公司
101,数据分析师,7千-1.4万,郑州-二七区,1年以下,大专,北京未来智策数据科技有限公司
102,数据分析师,6千-8千,郑州,无经验,大专,北京未来智策数据科技有限公司
103,大气环境数据分析师,4千-6千,郑州-高新区,不限,本科,河南中科宇图
104,数据分析师,面议,郑州-高新区,3-5年,本科,中国移动通信有限公司在线营销服务中心
105,电力数据分析师（高级）,8千-1.4万,郑州,3-5年,硕士,北京合众伟奇科技股份有限公司
106,数据分析师,6千-8千,郑州,1-3年,本科,中创碳投
107,数据分析师,5千-1万,郑州-中原区,不限,本科,河南省风速科技有限公司
108,数据分析师-北中心,面议,郑州-中原区,3-5年,本科,中国移动通信有限公司在线营销服务中心
109,数据分析师,6千-1.2万,郑州,不限,大专,郑州一迅软件科技有限公司
110,大气环境数据分析师,8千-1.2万,郑州-金水区,1-3年,硕士,河南鼎诚聚赢环境科技有限公司
111,大数据分析师,8千-1万,郑州-管城回族区,1-3年,本科,青岛北方互联信息技术有限公司河南分公司
112,大气环境数据分析师,5千-9千,郑州-中原区,1-3年,本科,河南中科宇图
113,数据分析师,8千-1.1万,郑州-金水区,3-5年,大专,郑州百思特软件科技有限公司
114,数据分析师,4千-6千,郑州,1-3年,本科,思念食品
115,数据分析师,6千-1.2万,郑州-二七区,3-5年,大专,河南寰洋实业有限公司
116,大数据分析师（接受无经验）,6千-8千,郑州-管城回族区,不限,大专,北京彤檬信息科技有限公司
117,业务数据分析师,6千-9千,郑州-中原区,1-3年,本科,河南食族人食品科技有限公司
118,大数据分析师,8千-1.3万,郑州-金水区,3-5年,本科,京北方
119,大数据分析师,1万-1.5万,郑州-中原区,3-5年,本科,河北燕雀信息科技有限公司
120,数据业务分析师,8千-1.2万,郑州-管城回族区,3-5年,大专,郑州软语科技有限公司
121,数据分析师,6千-8千,郑州,无经验,大专,北京未来智策数据科技有限公司
122,数据分析师,7千-1.4万,郑州-二七区,1年以下,大专,北京未来智策数据科技有限公司
123,大气环境数据分析师,4千-6千,郑州-高新区,不限,本科,河南中科宇图
124,数据分析师,面议,郑州-高新区,3-5年,本科,中国移动通信有限公司在线营销服务中心
125,电力数据分析师（高级）,8千-1.4万,郑州,3-5年,硕士,北京合众伟奇科技股份有限公司
126,数据分析师,6千-8千,郑州,1-3年,本科,中创碳投
127,数据分析师,5千-1万,郑州-中原区,不限,本科,河南省风速科技有限公司
128,数据分析师-北中心,面议,郑州-中原区,3-5年,本科,中国移动通信有限公司在线营销服务中心
129,数据分析师,6千-1.2万,郑州,不限,大专,郑州一迅软件科技有限公司
130,销售数据分析师,5千-8千,郑州-金水区,1-3年,大专,河南常青律师事务所
131,数据分析师课程/培训招生（ZZ）,6千-9千,郑州-金水区,不限,大专,51Testing
132,数据分析师,5千-7千,郑州-中原区,不限,大专,河南凌雷科技有限公司
133,总经办助理-数据分析师,4千-6千,郑州-新郑市,1-3年,大专,河南腾达物流有限公司
134,大数据分析师（接受无经验）,6千-8千,郑州-金水区,不限,大专,北京彤檬信息科技有限公司
135,数据分析师（博士）,1.5万-2万,郑州,不限,博士,威科姆
136,数据分析师,6千-8千,郑州,无经验,大专,河南风柠信息科技有限公司
137,数据分析师,5千-1万,郑州,不限,本科,设研院
138,数据分析师助理,8千-9千,郑州-中原区,3-5年,大专,江西佰溢网络传媒有限公司
139,数据分析师,6千-1.2万,郑州-金水区,3-5年,本科,河南香颂智能科技有限公司
140,数据业务分析师,8千-1.2万,郑州-管城回族区,3-5年,大专,郑州软语科技有限公司
141,数据分析师,6千-8千,郑州,无经验,大专,北京未来智策数据科技有限公司
142,数据分析师,7千-1.4万,郑州-二七区,1年以下,大专,北京未来智策数据科技有限公司
143,大气环境数据分析师,4千-6千,郑州-高新区,不限,本科,河南中科宇图
144,数据分析师,面议,郑州-高新区,3-5年,本科,中国移动通信有限公司在线营销服务中心
145,电力数据分析师（高级）,8千-1.4万,郑州,3-5年,硕士,北京合众伟奇科技股份有限公司
146,数据分析师,6千-8千,郑州,1-3年,本科,中创碳投
147,数据分析师,5千-1万,郑州-中原区,不限,本科,河南省风速科技有限公司
148,数据分析师-北中心,面议,郑州-中原区,3-5年,本科,中国移动通信有限公司在线营销服务中心
149,数据分析师,6千-1.2万,郑州,不限,大专,郑州一迅软件科技有限公司
150,大数据分析师,7千-1.4万,郑州-中原区,1-3年,本科,郑州软通合力计算机技术有限公司
151,大数据分析师,6千-9千,郑州-金水区,不限,大专,郑州市讯百网络科技有限公司
152,数据分析师,2.5万-5万,郑州-金水区,5-10年,本科,成都途行者科技有限公司
153,大气环境数据分析师,5千-9千,郑州-中原区,1-3年,本科,河南中科宇图
154,数据分析师,4千-6千,郑州,1-3年,本科,思念食品
155,数据分析师,8千-1.1万,郑州-金水区,3-5年,大专,郑州百思特软件科技有限公司
156,数据分析师,6千-1.2万,郑州-二七区,3-5年,大专,河南寰洋实业有限公司
157,数据分析师,3千-6千,郑州-中原区,1年以下,本科,中科三清科技有限公司
158,数据分析师课程/培训招生（郑州）,6千-9千,郑州-金水区,不限,大专,51Testing
159,双休数据分析师,6千-8千,郑州-中原区,不限,大专,郑州众飒商贸有限公司
160,数据业务分析师,8千-1.2万,郑州-管城回族区,3-5年,大专,郑州软语科技有限公司
161,数据分析师,6千-8千,郑州,无经验,大专,北京未来智策数据科技有限公司
162,数据分析师,7千-1.4万,郑州-二七区,1年以下,大专,北京未来智策数据科技有限公司
163,大气环境数据分析师,4千-6千,郑州-高新区,不限,本科,河南中科宇图
164,数据分析师,面议,郑州-高新区,3-5年,本科,中国移动通信有限公司在线营销服务中心
165,电力数据分析师（高级）,8千-1.4万,郑州,3-5年,硕士,北京合众伟奇科技股份有限公司
166,数据分析师,6千-8千,郑州,1-3年,本科,中创碳投
167,数据分析师,5千-1万,郑州-中原区,不限,本科,河南省风速科技有限公司
168,数据分析师-北中心,面议,郑州-中原区,3-5年,本科,中国移动通信有限公司在线营销服务中心
169,数据分析师,6千-1.2万,郑州,不限,大专,郑州一迅软件科技有限公司
170,数据分析师,6千-8千,郑州,无经验,大专,河南风柠信息科技有限公司
171,数据分析师,5千-1万,郑州,不限,本科,设研院
172,数据分析师助理,8千-9千,郑州-中原区,3-5年,大专,江西佰溢网络传媒有限公司
173,数据分析师,6千-1.2万,郑州-金水区,3-5年,本科,河南香颂智能科技有限公司
174,数据分析师,8千-1.2万,郑州,不限,本科,设研院
175,大数据分析师助理,6千-8千,郑州-管城回族区,不限,大专,郑州鹿辇信息科技有限公司
176,大数据分析师,8千-1万,郑州-金水区,3-5年,本科,河南千年国医健康产业集团有限公司
177,大气环境数据分析师,5千-9千,郑州-中原区,1-3年,本科,河南中科宇图
178,数据分析师,4千-6千,郑州,1-3年,本科,思念食品
179,数据分析师,6千-1.2万,郑州-二七区,3-5年,大专,河南寰洋实业有限公司
180,数据业务分析师,8千-1.2万,郑州-管城回族区,3-5年,大专,郑州软语科技有限公司
181,数据分析师,6千-8千,郑州,无经验,大专,北京未来智策数据科技有限公司
182,数据分析师,7千-1.4万,郑州-二七区,1年以下,大专,北京未来智策数据科技有限公司
183,大气环境数据分析师,4千-6千,郑州-高新区,不限,本科,河南中科宇图
184,数据分析师,面议,郑州-高新区,3-5年,本科,中国移动通信有限公司在线营销服务中心
185,电力数据分析师（高级）,8千-1.4万,郑州,3-5年,硕士,北京合众伟奇科技股份有限公司
186,数据分析师,6千-8千,郑州,1-3年,本科,中创碳投
187,数据分析师,5千-1万,郑州-中原区,不限,本科,河南省风速科技有限公司
188,数据分析师-北中心,面议,郑州-中原区,3-5年,本科,中国移动通信有限公司在线营销服务中心
189,数据分析师,6千-1.2万,郑州,不限,大专,郑州一迅软件科技有限公司
190,数据分析师,5千-7千,郑州-中原区,不限,大专,河南凌雷科技有限公司
191,数据分析师课程/培训招生（ZZ）,6千-9千,郑州-金水区,不限,大专,51Testing
192,总经办助理-数据分析师,4千-6千,郑州-新郑市,1-3年,大专,河南腾达物流有限公司
193,大气环境数据分析师,5千-9千,郑州-中原区,1-3年,本科,河南中科宇图
194,数据分析师,4千-6千,郑州,1-3年,本科,思念食品
195,数据分析师,8千-1.1万,郑州-金水区,3-5年,大专,郑州百思特软件科技有限公司
196,数据分析师,6千-1.2万,郑州-二七区,3-5年,大专,河南寰洋实业有限公司
197,数据分析师,3千-6千,郑州-中原区,1年以下,本科,中科三清科技有限公司
198,数据分析师课程/培训招生（郑州）,6千-9千,郑州-金水区,不限,大专,51Testing
199,双休数据分析师,6千-8千,郑州-中原区,不限,大专,郑州众飒商贸有限公司
200,数据业务分析师,8千-1.2万,郑州-管城回族区,3-5年,大专,郑州软语科技有限公司
201,数据分析师,6千-8千,郑州,无经验,大专,北京未来智策数据科技有限公司
202,数据分析师,7千-1.4万,郑州-二七区,1年以下,大专,北京未来智策数据科技有限公司
203,大气环境数据分析师,4千-6千,郑州-高新区,不限,本科,河南中科宇图
204,数据分析师,面议,郑州-高新区,3-5年,本科,中国移动通信有限公司在线营销服务中心
205,电力数据分析师（高级）,8千-1.4万,郑州,3-5年,硕士,北京合众伟奇科技股份有限公司
206,数据分析师,6千-8千,郑州,1-3年,本科,中创碳投
207,数据分析师,5千-1万,郑州-中原区,不限,本科,河南省风速科技有限公司
208,数据分析师-北中心,面议,郑州-中原区,3-5年,本科,中国移动通信有限公司在线营销服务中心
209,数据分析师,6千-1.2万,郑州,不限,大专,郑州一迅软件科技有限公司
210,销售数据分析师,5千-8千,郑州-金水区,1-3年,大专,河南常青律师事务所
211,大数据分析师（接受无经验）,6千-8千,郑州-金水区,不限,大专,北京彤檬信息科技有限公司
212,数据分析师（博士）,1.5万-2万,郑州,不限,博士,威科姆
213,大气环境数据分析师,5千-9千,郑州-中原区,1-3年,本科,河南中科宇图
214,数据分析师,4千-6千,郑州,1-3年,本科,思念食品
215,数据分析师,6千-1.2万,郑州-二七区,3-5年,大专,河南寰洋实业有限公司
216,数据分析师,8千-1.1万,郑州-金水区,3-5年,大专,郑州百思特软件科技有限公司
217,数据分析师,5千-7千,郑州-中原区,不限,大专,河南凌雷科技有限公司
218,总经办助理-数据分析师,4千-6千,郑州-新郑市,1-3年,大专,河南腾达物流有限公司
219,数据分析师课程/培训招生（ZZ）,6千-9千,郑州-金水区,不限,大专,51Testing
220,数据业务分析师,8千-1.2万,郑州-管城回族区,3-5年,大专,郑州软语科技有限公司
221,数据分析师,6千-8千,郑州,无经验,大专,北京未来智策数据科技有限公司
222,数据分析师,7千-1.4万,郑州-二七区,1年以下,大专,北京未来智策数据科技有限公司
223,大气环境数据分析师,4千-6千,郑州-高新区,不限,本科,河南中科宇图
224,数据分析师,面议,郑州-高新区,3-5年,本科,中国移动通信有限公司在线营销服务中心
225,电力数据分析师（高级）,8千-1.4万,郑州,3-5年,硕士,北京合众伟奇科技股份有限公司
226,数据分析师,6千-8千,郑州,1-3年,本科,中创碳投
227,数据分析师,5千-1万,郑州-中原区,不限,本科,河南省风速科技有限公司
228,数据分析师-北中心,面议,郑州-中原区,3-5年,本科,中国移动通信有限公司在线营销服务中心
229,数据分析师,6千-1.2万,郑州,不限,大专,郑州一迅软件科技有限公司
230,数据分析师,5千-1万,郑州,1-3年,本科,王牌智库(河南)有限公司
231,大数据分析师,6千-8千,郑州-管城回族区,不限,大专,河南风柠信息科技有限公司
232,数据分析师,6千-8千,郑州-管城回族区,不限,大专,郑州邵莱科技有限公司
233,数据分析师课程/培训招生（ZZ）,6千-9千,郑州-金水区,不限,大专,51Testing
234,数据分析师,5千-7千,郑州-中原区,不限,大专,河南凌雷科技有限公司
235,总经办助理-数据分析师,4千-6千,郑州-新郑市,1-3年,大专,河南腾达物流有限公司
236,大数据分析师（接受无经验）,6千-8千,郑州-金水区,不限,大专,北京彤檬信息科技有限公司
237,数据分析师（博士）,1.5万-2万,郑州,不限,博士,威科姆
238,大气环境数据分析师,5千-9千,郑州-中原区,1-3年,本科,河南中科宇图
239,数据分析师,4千-6千,郑州,1-3年,本科,思念食品
240,数据业务分析师,8千-1.2万,郑州-管城回族区,3-5年,大专,郑州软语科技有限公司
241,数据分析师,6千-8千,郑州,无经验,大专,北京未来智策数据科技有限公司
242,数据分析师,7千-1.4万,郑州-二七区,1年以下,大专,北京未来智策数据科技有限公司
243,大气环境数据分析师,4千-6千,郑州-高新区,不限,本科,河南中科宇图
244,数据分析师,面议,郑州-高新区,3-5年,本科,中国移动通信有限公司在线营销服务中心
245,电力数据分析师（高级）,8千-1.4万,郑州,3-5年,硕士,北京合众伟奇科技股份有限公司
246,数据分析师,6千-8千,郑州,1-3年,本科,中创碳投
247,数据分析师,5千-1万,郑州-中原区,不限,本科,河南省风速科技有限公司
248,数据分析师-北中心,面议,郑州-中原区,3-5年,本科,中国移动通信有限公司在线营销服务中心
249,数据分析师,6千-1.2万,郑州,不限,大专,郑州一迅软件科技有限公司
250,大数据分析师,7千-1.4万,郑州-中原区,1-3年,本科,郑州软通合力计算机技术有限公司
251,大数据分析师,6千-9千,郑州-金水区,不限,大专,郑州市讯百网络科技有限公司
252,数据分析师,2.5万-5万,郑州-金水区,5-10年,本科,成都途行者科技有限公司
253,数据分析师,6千-8千,郑州,无经验,大专,河南风柠信息科技有限公司
254,数据分析师,5千-1万,郑州,不限,本科,设研院
255,数据分析师助理,8千-9千,郑州-中原区,3-5年,大专,江西佰溢网络传媒有限公司
256,数据分析师,8千-1.2万,郑州,不限,本科,设研院
257,数据分析师,6千-1.2万,郑州-金水区,3-5年,本科,河南香颂智能科技有限公司
258,大数据分析师助理,6千-8千,郑州-管城回族区,不限,大专,郑州鹿辇信息科技有限公司
259,大数据分析师,8千-1万,郑州-金水区,3-5年,本科,河南千年国医健康产业集团有限公司
260,数据业务分析师,8千-1.2万,郑州-管城回族区,3-5年,大专,郑州软语科技有限公司
261,数据分析师,6千-8千,郑州,无经验,大专,北京未来智策数据科技有限公司
262,数据分析师,7千-1.4万,郑州-二七区,1年以下,大专,北京未来智策数据科技有限公司
263,大气环境数据分析师,4千-6千,郑州-高新区,不限,本科,河南中科宇图
264,数据分析师,面议,郑州-高新区,3-5年,本科,中国移动通信有限公司在线营销服务中心
265,电力数据分析师（高级）,8千-1.4万,郑州,3-5年,硕士,北京合众伟奇科技股份有限公司
266,数据分析师,6千-8千,郑州,1-3年,本科,中创碳投
267,数据分析师,5千-1万,郑州-中原区,不限,本科,河南省风速科技有限公司
268,数据分析师-北中心,面议,郑州-中原区,3-5年,本科,中国移动通信有限公司在线营销服务中心
269,数据分析师,6千-1.2万,郑州,不限,大专,郑州一迅软件科技有限公司
270,销售数据分析师,5千-8千,郑州-金水区,1-3年,大专,河南常青律师事务所
271,大数据分析师,7千-1.4万,郑州-中原区,1-3年,本科,郑州软通合力计算机技术有限公司
272,大数据分析师,6千-9千,郑州-金水区,不限,大专,郑州市讯百网络科技有限公司
273,数据分析师,2.5万-5万,郑州-金水区,5-10年,本科,成都途行者科技有限公司
274,数据分析师,5千-7千,郑州-中原区,不限,大专,河南凌雷科技有限公司
275,数据分析师课程/培训招生（ZZ）,6千-9千,郑州-金水区,不限,大专,51Testing
276,总经办助理-数据分析师,4千-6千,郑州-新郑市,1-3年,大专,河南腾达物流有限公司
277,数据分析师,6千-8千,郑州,无经验,大专,河南风柠信息科技有限公司
278,数据分析师,5千-1万,郑州,不限,本科,设研院
279,数据分析师助理,8千-9千,郑州-中原区,3-5年,大专,江西佰溢网络传媒有限公司
280,数据业务分析师,8千-1.2万,郑州-管城回族区,3-5年,大专,郑州软语科技有限公司
281,数据分析师,6千-8千,郑州,无经验,大专,北京未来智策数据科技有限公司
282,数据分析师,7千-1.4万,郑州-二七区,1年以下,大专,北京未来智策数据科技有限公司
283,大气环境数据分析师,4千-6千,郑州-高新区,不限,本科,河南中科宇图
284,数据分析师,面议,郑州-高新区,3-5年,本科,中国移动通信有限公司在线营销服务中心
285,电力数据分析师（高级）,8千-1.4万,郑州,3-5年,硕士,北京合众伟奇科技股份有限公司
286,数据分析师,6千-8千,郑州,1-3年,本科,中创碳投
287,数据分析师,5千-1万,郑州-中原区,不限,本科,河南省风速科技有限公司
288,数据分析师-北中心,面议,郑州-中原区,3-5年,本科,中国移动通信有限公司在线营销服务中心
289,数据分析师,6千-1.2万,郑州,不限,大专,郑州一迅软件科技有限公司
290,大数据分析师,7千-1.4万,郑州-中原区,1-3年,本科,郑州软通合力计算机技术有限公司
291,大数据分析师,6千-9千,郑州-金水区,不限,大专,郑州市讯百网络科技有限公司
292,数据分析师,2.5万-5万,郑州-金水区,5-10年,本科,成都途行者科技有限公司
293,数据分析师,6千-8千,郑州,无经验,大专,河南风柠信息科技有限公司
294,数据分析师,5千-1万,郑州,不限,本科,设研院
295,数据分析师助理,8千-9千,郑州-中原区,3-5年,大专,江西佰溢网络传媒有限公司
296,数据分析师,8千-1.2万,郑州,不限,本科,设研院
297,数据分析师,6千-1.2万,郑州-金水区,3-5年,本科,河南香颂智能科技有限公司
298,大数据分析师助理,6千-8千,郑州-管城回族区,不限,大专,郑州鹿辇信息科技有限公司
299,大数据分析师,8千-1万,郑州-金水区,3-5年,本科,河南千年国医健康产业集团有限公司
300,数据业务分析师,8千-1.2万,郑州-管城回族区,3-5年,大专,郑州软语科技有限公司
301,数据分析师,6千-8千,郑州,无经验,大专,北京未来智策数据科技有限公司
302,数据分析师,7千-1.4万,郑州-二七区,1年以下,大专,北京未来智策数据科技有限公司
303,大气环境数据分析师,4千-6千,郑州-高新区,不限,本科,河南中科宇图
304,数据分析师,面议,郑州-高新区,3-5年,本科,中国移动通信有限公司在线营销服务中心
305,电力数据分析师（高级）,8千-1.4万,郑州,3-5年,硕士,北京合众伟奇科技股份有限公司
306,数据分析师,6千-8千,郑州,1-3年,本科,中创碳投
307,数据分析师,5千-1万,郑州-中原区,不限,本科,河南省风速科技有限公司
308,数据分析师-北中心,面议,郑州-中原区,3-5年,本科,中国移动通信有限公司在线营销服务中心
309,数据分析师,6千-1.2万,郑州,不限,大专,郑州一迅软件科技有限公司
310,数据分析师,5千-1万,郑州,1-3年,本科,王牌智库(河南)有限公司
311,大数据分析师,6千-8千,郑州-管城回族区,不限,大专,河南风柠信息科技有限公司
312,数据分析师,6千-8千,郑州-管城回族区,不限,大专,郑州邵莱科技有限公司
313,数据分析师课程/培训招生（ZZ）,6千-9千,郑州-金水区,不限,大专,51Testing
314,数据分析师,5千-7千,郑州-中原区,不限,大专,河南凌雷科技有限公司
315,总经办助理-数据分析师,4千-6千,郑州-新郑市,1-3年,大专,河南腾达物流有限公司
316,大数据分析师（接受无经验）,6千-8千,郑州-金水区,不限,大专,北京彤檬信息科技有限公司
317,数据分析师（博士）,1.5万-2万,郑州,不限,博士,威科姆
318,商业数据分析师/助理,5千-1万,郑州-金水区,1-3年,大专,兴盛优选
319,数据分析师,8千-1.1万,郑州-管城回族区,3-5年,大专,郑州软语科技有限公司
320,数据业务分析师,8千-1.2万,郑州-管城回族区,3-5年,大专,郑州软语科技有限公司
